filename,category,label,label_name,split,rms,abs_mean,peak,zcr,crest_factor,spec_centroid_norm,spec_rolloff_norm,spec_bandwidth_norm,spec_flatness,low_band_share,high_band_share
1-85168-A-39.wav,glass_breaking,2,GLASS,test,0.08689698975728152,0.01757067442048434,1.0,0.1236876357715908,11.507746068616116,0.04971712214808341,0.004346262390824781,0.0001788918583206099,0.09394634011166024,0.9956536037190609,0.004346262390824781
1-19111-A-24.wav,coughing,3,COUGH,train,0.04394268921119983,0.01013202928469565,0.828277587890625,0.014675803518383303,18.84861291253452,0.09980480473311107,0.015296016923551934,9.778832342975029e-05,0.15720910621712328,0.9846846313025258,0.015296016923551934
1-19118-A-24.wav,coughing,3,COUGH,train,0.003433419449513156,0.0005825689406622024,0.0965576171875,0.00560546759849251,28.114683895465205,0.3552816703897933,0.11651742611851139,0.00011672692891590296,0.1266033690569336,0.8834521342234191,0.11651742611851139
1-30830-A-24.wav,coughing,3,COUGH,train,0.05188298045602492,0.016350788834413973,0.84197998046875,0.012653118608247657,16.228130013702078,0.12432231835191185,0.016903105434792055,0.011995360677600141,0.041637926253001216,0.9830968944134303,0.016903105434792055
1-52266-A-24.wav,coughing,3,COUGH,train,0.0234960086739926,0.007877954046201814,0.4552001953125,0.06391412205951047,19.37268703553458,0.2786690382795785,0.09413168275797841,0.006670874399882378,0.1415183797335272,0.9058683094240283,0.09413168275797841
1-52323-A-24.wav,coughing,3,COUGH,test,0.0249473560999192,0.009178806019478104,0.3172607421875,0.054090948258268746,12.71669928539009,0.32162720134170697,0.10408677780966502,0.013277301515013815,0.10969616117398798,0.8959132203396646,0.10408677780966502
1-1791-A-26.wav,laughing,4,LAUGH,train,0.029410834813140198,0.009616227684107498,0.5345458984375,0.01809078499222219,18.17451722524578,0.1279673279322196,0.023594927761276623,0.0019007921845525634,0.09604672043629353,0.9764050421316058,0.023594927761276623
1-30039-A-26.wav,laughing,4,LAUGH,train,0.15370599488757644,0.10439922652817638,1.0,0.03706139256867378,6.50588478898709,0.13010419549144342,0.023684420824803907,0.01557652277649259,0.07090356588070912,0.9763155790417007,0.023684420824803907
1-30043-A-26.wav,laughing,4,LAUGH,train,0.10622699463139375,0.05632404035018956,0.976959228515625,0.026326650007483028,9.19681513244817,0.8008408686324652,0.736440034811138,0.004950151404524247,0.5835963043512497,0.263559566898273,0.736440034811138
1-33658-A-26.wav,laughing,4,LAUGH,train,0.05024361601599997,0.019029625579072774,0.93670654296875,0.04590497009056731,18.642923704909272,0.6399176967460937,0.5259218378942718,0.03491075358833636,0.38169483502002766,0.4740781607291189,0.5259218378942718
1-36164-A-26.wav,laughing,4,LAUGH,test,0.010511904637015623,0.004974956209697421,0.119537353515625,0.09990067982167719,11.37053532234446,0.34156734429914387,0.17497534881874693,0.0009392105601950276,0.19002457936998834,0.825023933732731,0.17497534881874693
1-21934-A-38.wav,clock_tick,5,TICK,train,0.027694298252304995,0.014054192021860827,0.365509033203125,0.013582828040036462,13.197512078524188,0.18576916979458863,0.03933316360847527,0.00026032009236391906,0.12123769344067573,0.960663487179644,0.03933316360847527
1-21935-A-38.wav,clock_tick,5,TICK,train,0.027626245463541137,0.011458725840596656,0.498199462890625,0.061378963169901,18.032903915378903,0.1834853304005536,0.031530207016509416,0.0015094114793360554,0.141752769879197,0.9684696496719353,0.031530207016509416
1-35687-A-38.wav,clock_tick,5,TICK,train,0.009017693997717064,0.006882400201291454,0.086395263671875,0.019551109075324605,9.579575900207344,0.17986136409424033,0.0377489395354188,0.00036033664821713535,0.050995820414164665,0.9622508209497952,0.0377489395354188
1-42139-A-38.wav,clock_tick,5,TICK,train,0.05068211974326115,0.03796864633711557,0.418304443359375,0.017133864552673708,8.253328632458402,0.16301248806717947,0.031628443790533166,0.004383825041322385,0.047323522967233286,0.9683715547329579,0.031628443790533166
1-48413-A-38.wav,clock_tick,5,TICK,test,0.016235137091756877,0.007823067524535855,0.193450927734375,0.030879958639268207,11.914837047821582,0.11296260975062983,0.016794170629698506,0.00032482423113193513,0.07306862836207106,0.9832052149218595,0.016794170629698506
